alvo_data,teimosinha_n,min_hits,custo15,custo_total,payout_total,profit,PASS,win_at,best_hits
04/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
06/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
07/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
08/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
09/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
10/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
11/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
13/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
14/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
16/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
17/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
18/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
20/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
21/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
22/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
23/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
24/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
25/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
27/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
28/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
29/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
30/11/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
01/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
02/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
04/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
05/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
06/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
07/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
08/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
09/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
11/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
12/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
13/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
14/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
15/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
16/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
18/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
19/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
20/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,13
21/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
22/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
23/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
26/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
27/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
28/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
29/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
30/12/2023,37,14,3.0,444.0,0.0,-444.0,False,,12
02/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
03/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
04/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
05/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
06/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
08/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
09/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
10/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
11/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
12/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
13/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
15/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
16/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
17/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
18/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
19/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
20/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
22/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
23/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
24/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
25/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
26/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
27/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
29/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
30/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
31/01/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
01/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
02/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
03/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
05/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
06/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
07/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
08/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
09/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
10/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
14/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,11
15/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
16/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
17/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
19/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
20/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
21/02/2024,37,14,3.0,444.0,1525.61,1081.61,True,30,14
22/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
23/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
24/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
26/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
27/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
28/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
29/02/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
01/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
02/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
04/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
05/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
06/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
07/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
08/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
09/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
11/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
12/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
13/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
14/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
15/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
16/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
18/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
19/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
20/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
21/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
22/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
23/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
25/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
26/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
27/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
28/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
30/03/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
01/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
02/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
03/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
04/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
05/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
06/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
08/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
09/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
10/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
11/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
12/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
13/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
15/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
16/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,11
17/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
18/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,11
19/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,11
20/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
22/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
23/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
24/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
25/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
26/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
27/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
29/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
30/04/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
02/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
03/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
04/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
06/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
07/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
08/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
09/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
10/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
11/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
13/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
14/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
15/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
16/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
17/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
18/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
20/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
21/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
22/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
23/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
24/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
25/05/2024,37,14,3.0,444.0,1589.18,1145.18,True,7,14
27/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
28/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
29/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
31/05/2024,37,14,3.0,444.0,0.0,-444.0,False,,11
01/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
03/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
04/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
05/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
06/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
07/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
08/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
10/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
11/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
12/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
13/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
14/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
15/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
17/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
18/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
19/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
20/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
21/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
22/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
24/06/2024,37,14,3.0,444.0,985.23,541.23,True,21,14
25/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
26/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
27/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
28/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
29/06/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
01/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,11
02/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
03/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
04/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
05/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
06/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
08/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
09/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
10/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
11/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
12/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,11
13/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
15/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
16/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
17/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
18/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
19/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
20/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
22/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,11
23/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,11
24/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
25/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
26/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
27/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
29/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
30/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
31/07/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
01/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
02/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
03/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
05/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
06/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
07/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
08/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
09/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
10/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
12/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
13/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
14/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
15/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
16/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
17/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
19/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
20/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
21/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
22/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
23/08/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
09/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
10/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
11/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
12/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
13/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
14/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
16/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
17/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
18/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
19/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,11
20/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
21/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
23/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
24/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
25/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
26/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
27/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
28/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
30/09/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
01/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
02/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
03/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
04/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
05/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
07/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
08/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
09/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
10/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
11/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
14/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
15/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
16/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
17/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
18/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
19/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
21/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
22/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
23/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
24/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
25/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
26/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
28/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
29/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
30/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
31/10/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
01/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
04/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
05/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,11
06/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
07/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
08/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
09/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
11/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
12/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
13/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
14/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
16/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
18/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
19/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
21/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
22/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
23/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
25/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
26/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
27/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
28/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
29/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
30/11/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
02/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
03/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
04/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
05/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
06/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
07/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
09/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
10/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
11/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
12/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
13/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
14/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
16/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
17/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
18/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
19/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
20/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
21/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
23/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
24/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
26/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
27/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
28/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,13
30/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
31/12/2024,37,14,3.0,444.0,0.0,-444.0,False,,12
02/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
03/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
04/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
06/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
07/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
08/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
09/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
10/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
11/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
13/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
14/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
15/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
16/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
17/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
18/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
20/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
21/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
22/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
23/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
24/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
25/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
27/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
28/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
29/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
30/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
31/01/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
01/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
03/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
04/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
05/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
06/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
07/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
08/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
10/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
11/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
12/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
13/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
14/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
15/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
17/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
18/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
19/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
20/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
21/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,11
22/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
24/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
25/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
26/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
27/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
28/02/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
01/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
05/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
06/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
07/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
08/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
10/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
11/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
12/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
13/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
14/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
15/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
17/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
18/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
19/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
20/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
21/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
22/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
24/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
25/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
26/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
27/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
28/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
29/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
31/03/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
01/04/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
02/04/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
03/04/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
04/04/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
05/04/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
07/04/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
08/04/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
09/04/2025,37,14,3.0,444.0,0.0,-444.0,False,,11
10/04/2025,37,14,3.0,444.0,0.0,-444.0,False,,13
11/04/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
12/04/2025,37,14,3.0,444.0,0.0,-444.0,False,,12
